code_commune,nom,population,IMD4_national,income_median,IES,poverty_rate
85022,Le Bernard,1319.0,-0.1390568189697293,22070.0,-0.18327085238239052,
85023,Bessay,456.0,-0.1441099522539962,22130.0,-0.18910841360384975,
85024,Bois-de-Céné,2256.0,-0.1280808970951324,22120.0,-0.17093219055377626,9.0
85025,La Boissière-de-Montaigu,2311.0,-0.1008972292043774,22490.0,-0.14083264153390182,
85026,La Boissière-des-Landes,1464.0,-0.1264269329203022,22600.0,-0.16995604113690524,
85028,Bouillé-Courdault,595.0,-0.1256791316893951,23290.0,-0.1703661491001197,
85029,Bouin,2205.0,-0.1184888981747887,21850.0,-0.15955320769161596,11.0
85031,Le Boupère,3151.0,-0.1182880685753427,21660.0,-0.15896061627909736,9.0
85033,Bourneau,710.0,-0.1431996751234876,20950.0,-0.1857866416083696,
85034,Bournezeau,3452.0,0.0363981950744049,22660.0,0.014377520200177714,9.0
85035,Bretignolles-sur-Mer,5344.0,0.0926206612974,24800.0,0.07429255218638064,7.0
85036,La Bretonnière-la-Claye,586.0,-0.1446189538529524,22370.0,-0.19013591454553888,
85038,Les Brouzils,2938.0,-0.1006987319606538,23210.0,-0.14192511255044132,
85039,La Bruffière,3987.0,-0.0733674991345877,22550.0,-0.1097590006283045,6.0
85040,La Caillère-Saint-Hilaire,1100.0,-0.1191555009016496,20590.0,-0.15782539674233026,
85042,Chaillé-les-Marais,1924.0,-0.1287222415485808,21810.0,-0.17106869554136986,
85045,La Chaize-Giraud,1124.0,0.0945441237743185,22790.0,0.08000469313551742,
85046,La Chaize-le-Vicomte,3948.0,0.082335110301781,23380.0,0.06510616101620033,7.0
85047,Challans,22943.0,0.1794896172985386,22600.0,0.1765788835333822,10.0
85049,Champagné-les-Marais,1824.0,-0.1376278508505608,21270.0,-0.1801087080154843,
85050,Le Champ-Saint-Père,2135.0,-0.1091551308122391,20980.0,-0.14728161771814974,11.0
85051,Chantonnay,8557.0,0.0373205720348337,21500.0,0.017619058797169126,12.0
85054,La Chapelle-Hermier,1098.0,-0.1156517931034083,20870.0,-0.15442112591005452,
85055,La Chapelle-Palluau,1124.0,-0.111775212345389,22280.0,-0.15276278848148225,
85056,La Chapelle-Thémer,393.0,-0.162758834978467,21360.0,-0.20875299310974357,
85058,Chasnais,818.0,-0.1179318910128245,23960.0,-0.16277587245299743,
85059,La Châtaigneraie,2600.0,0.0042814843060071,20080.0,-0.016950465455006922,17.0
85061,Château-Guibert,1584.0,-0.1416357837188627,22780.0,-0.18751588981615355,
85062,Châteauneuf,1140.0,-0.1131527647575826,22110.0,-0.15400305790484264,
85064,Chauché,2613.0,-0.1229079458560016,23180.0,-0.16702910930217596,
85065,Chavagnes-en-Paillers,3726.0,-0.0999686048274462,22100.0,-0.13904944678427655,7.0
85066,Chavagnes-les-Redoux,857.0,-0.1228561922931832,21520.0,-0.16386420354332962,
85067,Cheffois,1009.0,-0.1141801670943445,22260.0,-0.15544952125292577,
85070,Coëx,3428.0,-0.0514996204269274,21870.0,-0.08370760828237318,10.0
85071,Commequiers,3735.0,-0.099960796409416,21770.0,-0.13841168240848684,9.0
85072,La Copechagnière,1046.0,-0.0861291310830772,22360.0,-0.12386135595528648,
85073,Corpe,1024.0,-0.1291579988037752,22590.0,-0.17303122589172965,
85074,La Couture,231.0,-0.1559252158877735,20760.0,-0.1998209762563305,
85076,Cugand-la-Bernardière,5711.0,0.2909703773953787,24060.0,0.30024469360957035,5.0
85077,Curzon,481.0,-0.1159726561122513,19900.0,-0.15279504879706976,
85078,Damvix,733.0,-0.1255315909873592,21250.0,-0.16636702944931206,
85080,Doix lès Fontaines,1779.0,-0.1043783373739435,22040.0,-0.1439310385505001,
85081,Dompierre-sur-Yon,4625.0,-0.0770433145710842,24310.0,-0.11706450636241127,6.0
85082,Les Epesses,2983.0,-0.0454483670099361,22220.0,-0.0775166022252242,
85083,L'Épine,1636.0,0.1523139711117064,21910.0,0.14709114781692062,
85084,Essarts-en-Bocage,6851.0,-0.0631418375710559,22670.0,-0.09839748333733721,7.0
85086,Falleron,1725.0,-0.1210261729467814,21790.0,-0.1623124221355503,
85087,Faymoreau,209.0,-0.1570741141834218,18260.0,-0.19575842522703962,
85088,Le Fenouiller,4978.0,0.0543755877724951,24570.0,0.03135895161700243,5.0
85089,La Ferrière,5454.0,-0.0352170748507632,23570.0,-0.06839247827406437,7.0
85090,Sèvremont,6385.0,-0.077905403372136,21890.0,-0.11365765675101436,8.0
85092,Fontenay-le-Comte,14059.0,0.0901559399568662,21440.0,0.07758651868475933,16.0
85093,Fougeré,1240.0,0.2217568671835795,22860.0,0.22398003224443472,
85094,Foussais-Payré,1168.0,-0.1541264780736738,21210.0,-0.19867986845201752,
85095,Froidfond,2208.0,-0.0946016074297051,22020.0,-0.13281824232446224,
85096,La Garnache,5515.0,-0.0901212920642559,22810.0,-0.1292165266446169,8.0
85097,La Gaubretière,3225.0,-0.0828314691968267,22910.0,-0.12114165707025473,
85098,La Genétouze,2011.0,0.0247141428817095,23810.0,-0.0009273401171047367,
85099,Le Girouard,1156.0,-0.1357943986812288,22310.0,-0.18002739640684665,
85100,Givrand,2205.0,0.1714611453755846,24110.0,0.16478072151340675,
85101,Le Givre,535.0,-0.1389152507256892,23220.0,-0.18523387464626592,
85102,Grand'Landes,725.0,-0.1518323276224131,20130.0,-0.1938964066004508,
85103,Grosbreuil,2221.0,-0.1269359316228573,22590.0,-0.17051412152911552,
85104,Grues,927.0,-0.1780062458261522,22250.0,-0.22773138734813136,
85105,Le Gué-de-Velluire,525.0,-0.1456132750882101,20540.0,-0.18769449122706386,
85106,La Guérinière,1377.0,0.2638421746315552,23390.0,0.27069513036807125,
85108,L'Herbergement,3482.0,0.5151603170909528,23670.0,0.5548848368860548,
85109,Les Herbiers,16521.0,-0.0017460307009639,22930.0,-0.029326496327584047,8.0
85110,L'Hermenault,914.0,-0.114194843985376,20150.0,-0.15130308130466302,
85111,L'Île-d'Elle,1502.0,-0.0914664529973331,20910.0,-0.12710459779783206,
85112,L'Île-d'Olonne,2802.0,-0.0786742839599634,23620.0,-0.11770834664905394,
85113,L'Île-d'Yeu,4883.0,-0.0420068069348956,23440.0,-0.07585252021324145,9.0
85114,Jard-sur-Mer,3235.0,-0.0159905275628879,25160.0,-0.049342054990409584,7.0
85115,La Jaudonnière,670.0,-0.1160803534774269,21990.0,-0.15709185872969658,
85116,La Jonchère,498.0,-0.1412899974907777,22000.0,-0.185667744129936,
85117,Lairoux,602.0,-0.1352734197503741,22640.0,-0.18005105176717548,
85118,Landeronde,2303.0,-0.0678453739161445,23900.0,-0.10593425423444532,
85119,Les Landes-Genusson,2638.0,-0.1035143901098677,23030.0,-0.14478916281217158,
85120,Landevieille,1519.0,-0.0677412893850884,22640.0,-0.10355227557406903,
85121,Le Langon,1045.0,-0.1427626214017412,20630.0,-0.18464810822144595,
85123,Liez,302.0,-0.151940857182025,22390.0,-0.1984673485911456,
85125,Loge-Fougereuse,373.0,-0.1515585334710816,21120.0,-0.1955932019570965,
85126,Longèves,1369.0,-0.0852174815397484,23400.0,-0.12472913755790115,
85127,Longeville-sur-Mer,2625.0,-0.0586622931766275,23710.0,-0.09519822547496279,9.0
85128,Luçon,9417.0,0.3482039104334096,21510.0,0.36976080302607467,14.0
85129,Les Lucs-sur-Boulogne,3701.0,-0.1092267697982189,22740.0,-0.15073026881705967,8.0
85130,Maché,1831.0,-0.0812181851439416,22590.0,-0.11872615575598872,
85131,Les Magnils-Reigniers,1486.0,-0.0567736982690243,22490.0,-0.09085056485994755,
85132,Maillé,759.0,-0.1298012411503958,21260.0,-0.1712232541667247,
85133,Maillezais,890.0,-0.1425103893841577,21730.0,-0.18653396032668362,
85134,Mallièvre,251.0,0.0016581826231188,25210.0,-0.029433012184694386,
85135,Mareuil-sur-Lay-Dissais,2808.0,-0.0916970377975384,22110.0,-0.12969852544157334,11.0
85136,Marillet,123.0,-0.1511631281667448,18500.0,-0.1896084633983249,
85137,Marsais-Sainte-Radégonde,553.0,-0.1496067499175556,22250.0,-0.19556112010263746,
85138,Martinet,1229.0,-0.1243267565663603,22150.0,-0.1667362470932833,
85139,Le Mazeau,464.0,-0.1326712045671566,21520.0,-0.17498241384141971,
85140,La Meilleraie-Tillay,1485.0,0.3838881054733791,21740.0,0.4097383854767998,
85141,Menomblet,685.0,-0.1561829709663908,20410.0,-0.19940217045805672,
85142,La Merlatière,1009.0,-0.1081672759378412,22560.0,-0.14919788636519551,
85143,Mervent,1063.0,-0.1166913716004288,21230.0,-0.1563136783446593,
85144,Mesnard-la-Barotière,1558.0,-0.0584093850122934,22840.0,-0.0933489836462626,
85145,Monsireigne,999.0,-0.1361238147012922,21380.0,-0.1786206048378967,
85146,Montaigu-Vendée,21134.0,0.088142449412356,24050.0,0.07050346381066498,6.0
85147,Montournais,1630.0,-0.1259363792315593,21280.0,-0.16688453863039523,
85148,Montreuil,818.0,-0.0835227772305419,22240.0,-0.12068398995098382,
85149,Moreilles,407.0,-0.1461037317541767,19730.0,-0.1865681604551133,
85151,Mortagne-sur-Sèvre,6057.0,0.0067307712073988,23260.0,-0.020321507765798837,7.0
85152,Les Achards,5518.0,0.2956402333534587,22950.0,0.3075090791862803,8.0
85153,Mouchamps,3015.0,-0.1280969841763652,21950.0,-0.17062789976110185,9.0
85154,Mouilleron-Saint-Germain,1744.0,-0.1147751824223244,21550.0,-0.15476846490822757,
85155,Mouilleron-le-Captif,5273.0,0.0525175343832541,25480.0,0.027733906552577698,5.0
85156,Moutiers-les-Mauxfaits,2385.0,-0.0079412034478848,22210.0,-0.03501057009648562,11.0
85157,Moutiers-sur-le-Lay,843.0,-0.1408753127122606,21940.0,-0.1850838344736408,
85158,Mouzeuil-Saint-Martin,1233.0,-0.1394706604944296,21230.0,-0.18211750999508278,
85159,Nalliers,2389.0,-0.1091963496818495,21660.0,-0.14866173536001576,9.0
85160,Nesmy,3100.0,-0.0783986077862921,23500.0,-0.11718314690816219,
85161,Nieul-le-Dolent,2571.0,-0.104035750572479,22750.0,-0.14486838595419288,
85162,Rives-d'Autise,2036.0,-0.1241580072586346,22460.0,-0.16712609283338833,
85163,Noirmoutier-en-l'Île,4505.0,0.0637169626273142,24050.0,0.04283485870566318,12.0
85164,Notre-Dame-de-Monts,2420.0,-0.0014939259798197,23070.0,-0.029295373680417087,11.0
85167,L'Orbrie,808.0,-0.0985866968240444,24360.0,-0.14155422393387523,
85169,Palluau,1128.0,-0.0683402016542367,21550.0,-0.10216803334927987,
85171,Péault,629.0,-0.1229423213756772,22760.0,-0.16630366654510464,
85172,Le Perrier,2280.0,-0.0737805990649312,21940.0,-0.10908055343860303,11.0
85174,Petosse,688.0,-0.1434156373968608,21250.0,-0.1866256479218437,
85175,Les Pineaux,688.0,-0.1451287631132833,22360.0,-0.1906947228539923,
85176,Pissotte,1132.0,-0.0912672311505453,23610.0,-0.13195563293440676,
85177,Les Velluire-sur-Vendée,1358.0,-0.1360202070894696,20370.0,-0.17648026809789208,
85178,Le Poiré-sur-Vie,8649.0,-0.06359988214454,23470.0,-0.10036610575848565,6.0
85179,Poiroux,1246.0,-0.1359653991546621,22370.0,-0.18033337550880799,
85181,Pouillé,630.0,-0.1506591722442042,20950.0,-0.19423658088415102,
85182,Pouzauges,5668.0,0.2435285870151755,22320.0,0.24964184301251466,9.0
85184,Puy-de-Serre,311.0,-0.1651235462738866,20890.0,-0.21050158180812858,
85185,Puyravault,642.0,-0.1236908641380725,21030.0,-0.16384685547658281,
85186,La Rabatelière,1024.0,-0.0835611378569151,22310.0,-0.12085881238584967,
85187,Réaumur,857.0,-0.127357237156474,21970.0,-0.16982800430033976,
85188,La Réorthe,1161.0,-0.1387647022165596,21390.0,-0.18163168676648242,
85189,Notre-Dame-de-Riez,2213.0,-0.0689508622972113,23010.0,-0.10560010909302477,
85190,Rocheservière,3594.0,-0.0817402685135576,22360.0,-0.11888975778961441,7.0
85191,La Roche-sur-Yon,54849.0,0.2660744179117568,22310.0,0.2751999523121602,15.0
85192,Rochetrejoux,983.0,-0.1121365397930392,22150.0,-0.15292746215426847,
85193,Rosnay,672.0,-0.1394154384315102,20540.0,-0.18067373063921133,
85194,Les Sables-d'Olonne,49603.0,0.4152327568005251,24520.0,0.440214446879027,9.0
85196,Saint-André-Goule-d'Oie,1960.0,-0.1020583798696608,23110.0,-0.14328479103172198,
85197,Montréverd,3857.0,-0.0845005071294205,22970.0,-0.12314164049857823,
85198,Saint-Aubin-des-Ormeaux,1394.0,-0.0841265503432281,22910.0,-0.12260869390493749,
85199,Saint-Aubin-la-Plaine,529.0,-0.1411466543287614,21140.0,-0.18383844290510243,
85200,Saint-Avaugourd-des-Landes,1213.0,-0.1304637670155395,22540.0,-0.17441774015706263,
85201,Saint-Benoist-sur-Mer,515.0,-0.1527676708109975,22750.0,-0.20007073540803233,
85202,Sainte-Cécile,1575.0,-0.1277296353267762,21670.0,-0.1696750917594961,
85204,Saint-Christophe-du-Ligneron,2727.0,-0.1185170416746073,21750.0,-0.15939332947442955,10.0
85205,Saint-Cyr-des-Gâts,533.0,-0.1665924558082532,20320.0,-0.21100904151667263,
85206,Saint-Cyr-en-Talmondais,403.0,-0.1609549944603721,20560.0,-0.20511390711930794,
85207,Saint-Denis-du-Payré,434.0,-0.1644241193103968,22100.0,-0.2120631063589401,
85208,Saint-Denis-la-Chevasse,2419.0,-0.1214173305583291,22810.0,-0.16466792780046763,
85209,Saint-Étienne-de-Brillouet,616.0,-0.1539223677319782,21840.0,-0.19967225512324568,
85210,Saint-Étienne-du-Bois,2311.0,-0.1123073789378366,21360.0,-0.15160279477611507,12.0
85211,Sainte-Flaive-des-Loups,2585.0,-0.1064967929364665,23380.0,-0.14879808612963774,
85213,Rives de l'Yon,4335.0,-0.1164186762166391,22800.0,-0.15898724140109702,8.0
85214,Sainte-Foy,2717.0,-0.0382489404463267,23920.0,-0.07244309204676072,
85215,Saint-Fulgent,3994.0,-0.0551279033071328,22390.0,-0.08879995840207577,7.0
85216,Sainte-Gemme-la-Plaine,2084.0,-0.1176450900392122,22960.0,-0.1606688253555123,
85218,Saint-Georges-de-Pointindoux,1870.0,-0.0941202610559402,23090.0,-0.13425648727357056,
85220,Saint-Germain-de-Prinçay,1640.0,-0.0863570599599365,21890.0,-0.12323149045467453,
85221,Saint-Gervais,2781.0,-0.1190945096105317,22210.0,-0.16092236712208494,9.0
85222,Saint-Gilles-Croix-de-Vie,8333.0,1.4039221234023191,24080.0,1.5609349807183681,9.0
85223,Saint-Jean-d'Hermine,3611.0,-0.0898677904638556,21420.0,-0.12630102793449893,12.0
85226,Saint-Hilaire-de-Riez,13074.0,0.2958502467607412,23920.0,0.306016447289647,9.0
85227,Saint-Hilaire-des-Loges,1917.0,-0.129208892118065,21170.0,-0.17037491386160314,
85229,Saint-Hilaire-de-Voust,642.0,-0.1536627157143569,21200.0,-0.1981348157049927,
85231,Saint-Hilaire-la-Forêt,846.0,-0.1181278819721864,23050.0,-0.1613792631732704,
85232,Saint-Hilaire-le-Vouhis,1101.0,-0.1486897266285792,21560.0,-0.19320544025263495,
85234,Saint-Jean-de-Monts,8868.0,0.0164080148712028,23110.0,-0.00908890281280026,12.0
85235,Saint-Juire-Champgillon,425.0,-0.1756131007278755,21540.0,-0.2236647955966256,
85236,Saint-Julien-des-Landes,2085.0,-0.096841836310169,22160.0,-0.13562085774615337,
85237,Saint-Laurent-de-la-Salle,398.0,-0.1757681125137198,20500.0,-0.22177167930687464,
85238,Saint-Laurent-sur-Sèvre,3550.0,0.0168413001549011,23630.0,-0.00952828029126909,
85239,Saint-Maixent-sur-Vie,1234.0,-0.0539687979188912,21980.0,-0.0867143651033898,
85240,Saint-Malô-du-Bois,1612.0,-0.0948016275484405,23950.0,-0.13655701448080307,
85242,Saint-Mars-la-Réorthe,1042.0,-0.0695566845255664,22320.0,-0.10501363708862532,
85243,Brem-sur-Mer,2993.0,-0.028657158234883,23010.0,-0.05995636836720566,9.0
85244,Saint-Martin-de-Fraigneau,795.0,-0.1293567956402845,22090.0,-0.1723207640922099,
85245,Saint-Martin-des-Fontaines,166.0,-0.1599502327077522,18580.0,-0.19974266569568114,
85246,Saint-Martin-des-Noyers,2560.0,-0.117185072470988,22930.0,-0.16009307177166643,
85247,Saint-Martin-des-Tilleuls,1150.0,-0.1142288828851436,22500.0,-0.15595300216707492,
85248,Saint-Martin-Lars-en-Sainte-Hermine,419.0,-0.1703795266941666,22590.0,-0.21972598317789874,
85250,Saint-Mathurin,2496.0,-0.0903158946737004,23210.0,-0.13016368370808426,
85251,Saint-Maurice-des-Noues,642.0,-0.1596165733847701,20860.0,-0.20420333853285302,
85252,Saint-Maurice-le-Girard,597.0,-0.1353731442790839,21990.0,-0.17894626903325547,
85254,Saint-Mesmin,1774.0,0.2659472173890868,22330.0,0.275018404475397,
85255,Saint-Michel-en-l'Herm,2329.0,-0.1241787001311088,22010.0,-0.16630347440487123,10.0
85256,Saint-Michel-le-Cloucq,1253.0,-0.1077986301826254,21730.0,-0.14721331274657987,
85259,Saint-Paul-en-Pareds,1377.0,-0.0937602485341702,23370.0,-0.13435255061079365,
85260,Saint-Paul-Mont-Penit,880.0,-0.1351541225359847,20920.0,-0.17661292836882947,
85261,Sainte-Pexine,291.0,-0.1800158865652494,20960.0,-0.22751111124144857,
85262,Saint-Philbert-de-Bouaine,3653.0,-0.0983082730500699,22110.0,-0.13718757403529813,7.0
85264,Saint-Pierre-du-Chemin,1354.0,-0.1407510806760053,20380.0,-0.1818598050810984,
85265,Saint-Pierre-le-Vieux,917.0,-0.1476445849885782,20650.0,-0.19021878643958248,
85266,Saint-Prouant,1666.0,-0.0803846673362794,22500.0,-0.1176150872116378,
85267,Sainte-Radégonde-des-Noyers,990.0,-0.1187863701554337,22690.0,-0.1614671376861613,
85268,Saint-Révérend,1549.0,-0.0829333705405565,21580.0,-0.11875697911099078,
85269,Saint-Sigismond,428.0,-0.1451766991093201,22240.0,-0.19052407267487154,
85273,Saint-Urbain,2000.0,-0.0985063682079985,22220.0,-0.1376194323440054,
85274,Saint-Valérien,557.0,-0.1388711230592039,22330.0,-0.18355009406463196,
85276,Saint-Vincent-Sterlanges,747.0,-0.0298551925989734,21970.0,-0.05938002872738707,
85277,Saint-Vincent-sur-Graon,1615.0,-0.1549283789902477,21980.0,-0.2010789550423083,
85278,Saint-Vincent-sur-Jard,1741.0,-0.061864177105315,24630.0,-0.1004166230108736,
85280,Sallertaine,3518.0,-0.1028976580981509,22590.0,-0.14328414231050549,10.0
85281,Sérigné,1048.0,-0.1283183260287432,22640.0,-0.17217248855385472,
85282,Sigournais,999.0,-0.1195978384677951,22390.0,-0.1618299533742879,
85284,Soullans,4654.0,-0.0883354586030214,23260.0,-0.12801025086412257,7.0
85285,Le Tablier,765.0,-0.1146704814428697,22440.0,-0.1563416101027172,
85286,La Taillée,550.0,-0.1391661175603994,21710.0,-0.18270715658935616,
85287,Tallud-Sainte-Gemme,453.0,-0.1663063250883684,21710.0,-0.21345093218604327,
85288,Talmont-Saint-Hilaire,8492.0,-0.0674473548502966,24530.0,-0.10657104220538581,7.0
85289,Terval,2147.0,-0.1133575420340779,21160.0,-0.1523991338561146,12.0
85290,Thiré,532.0,-0.1401556370283183,21570.0,-0.1835576131921555,
85291,Thorigny,1275.0,-0.1471461064502876,22350.0,-0.19296122121551876,
85292,Rives-du-Fougerais,1500.0,-0.1526503190605861,21060.0,-0.196711022136366,
85293,Tiffauges,1544.0,-0.0800471435233807,22710.0,-0.11762110276415422,
85294,La Tranche-sur-Mer,3136.0,0.1782100997852355,24620.0,0.17155073090462142,11.0
85295,Treize-Septiers,3416.0,-0.0575238460176268,22910.0,-0.09247378903331996,
85296,Treize-Vents,1226.0,-0.1211504062254281,21620.0,-0.16212573325083107,
85297,Triaize,1071.0,-0.1477362238508687,22190.0,-0.19332935286487452,
85298,Vairé,1960.0,-0.0979737933805573,21990.0,-0.13658118209347614,
85300,Venansault,4757.0,-0.0957612262962694,23820.0,-0.1374164996939747,6.0
85301,Vendrennes,1799.0,-0.0922847359632054,22630.0,-0.1313360342760841,
85302,Chanverrie,5653.0,-0.1021264342626037,22810.0,-0.14281566354775113,5.0
85303,Vix,1835.0,-0.1215505387267824,21760.0,-0.16284881759863745,
85304,Vouillé-les-Marais,806.0,-0.1039298921414327,20820.0,-0.1410425661141275,
85305,Vouvant,829.0,-0.1426651496143721,22020.0,-0.18726346916307532,
85306,Xanton-Chassenon,743.0,-0.1485943785985235,22190.0,-0.19430144996331938,
86001,Adriers,698.0,-0.2060563640818517,19310.0,-0.2535815727065513,
86002,Amberre,565.0,-0.1517434996080068,22630.0,-0.19868949444651288,
86003,Anché,324.0,0.4191491961595432,21880.0,0.44941296331902625,
86004,Angles-sur-l'Anglin,370.0,-0.1650663321513363,23180.0,-0.21478511730051317,
86005,Angliers,612.0,-0.1650764203887582,21240.0,-0.2111427861740715,
86006,Antigny,550.0,-0.1978375120803921,20320.0,-0.24640269123532618,
86007,Antran,1148.0,-0.1375877561422286,23850.0,-0.18484920451248635,
86008,Arçay,343.0,-0.1686874051873908,21690.0,-0.21610963419448587,
86009,Archigny,1058.0,-0.1871005278634283,20520.0,-0.2346495311900151,
86010,Aslonnes,1136.0,-0.1373859667674329,24010.0,-0.18490012714184706,
86011,Asnières-sur-Blour,193.0,-0.2301324456632106,18130.0,-0.27821847121129134,
86012,Asnois,129.0,-0.2174118252517943,20780.0,-0.26951178490172023,
86013,Aulnay,107.0,-0.1948107710774182,20620.0,-0.24358673451976384,
86014,Availles-en-Châtellerault,1730.0,-0.1019681691028431,23870.0,-0.14453523182062117,
86015,Availles-Limouzine,1312.0,-0.1714687319119673,19980.0,-0.2158273877904882,
86016,Avanton,2226.0,-0.019430119087954,24790.0,-0.05261902253480868,
86017,Ayron,1085.0,-0.1476191831402527,21760.0,-0.1923787522217106,
86018,Basses,344.0,-0.1544998757164947,21560.0,-0.19978703766887024,
86019,Beaumont Saint-Cyr,2908.0,0.1825061793876085,23350.0,0.178631217743031,10.0
86020,Bellefonds,247.0,-0.1610018006266588,22830.0,-0.209544902690316,
86022,Berrie,251.0,-0.1896559086201903,21480.0,-0.23945554512988218,
86023,Berthegon,259.0,-0.1323373786851721,17840.0,-0.16676449327546472,
86024,Béruges,1528.0,-0.1351965819706982,24910.0,-0.18395836009035862,
86025,Béthines,467.0,-0.1976495115647147,21770.0,-0.2490711139536641,
86026,Beuxes,559.0,-0.1372997711314639,21470.0,-0.18012830335206545,
